file_path,audio_file_name,emotion,intensity,statement,repetition,actor_id
/content/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,03-01-05-01-01-02-21.wav,5,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,03-01-07-02-01-01-21.wav,7,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-01-21.wav,03-01-02-01-02-01-21.wav,2,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,03-01-06-02-01-01-21.wav,6,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-01-21.wav,03-01-07-01-01-01-21.wav,7,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-02-21.wav,03-01-08-02-02-02-21.wav,8,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,03-01-05-02-02-01-21.wav,5,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,03-01-01-01-01-02-21.wav,1,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,03-01-08-01-02-02-21.wav,8,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,03-01-07-02-02-01-21.wav,7,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-02-21.wav,03-01-08-02-01-02-21.wav,8,2,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,03-01-03-01-02-01-21.wav,3,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,03-01-08-01-02-01-21.wav,8,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,03-01-05-01-01-01-21.wav,5,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-01-21.wav,03-01-02-02-02-01-21.wav,2,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,03-01-06-01-02-01-21.wav,6,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,03-01-04-02-02-01-21.wav,4,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,03-01-07-01-02-01-21.wav,7,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,03-01-05-01-02-01-21.wav,5,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,03-01-07-01-01-02-21.wav,7,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-02-21.wav,03-01-01-01-02-02-21.wav,1,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-02-21.wav,03-01-03-02-02-02-21.wav,3,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,03-01-08-02-01-01-21.wav,8,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-02-21.wav,03-01-04-02-02-02-21.wav,4,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,03-01-04-01-02-02-21.wav,4,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,03-01-04-02-01-02-21.wav,4,2,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,03-01-04-02-01-01-21.wav,4,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,03-01-04-01-01-01-21.wav,4,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-01-21.wav,03-01-01-01-02-01-21.wav,1,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,03-01-08-01-01-01-21.wav,8,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,03-01-05-02-01-02-21.wav,5,2,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-01-21.wav,03-01-08-02-02-01-21.wav,8,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,03-01-05-02-02-02-21.wav,5,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,03-01-06-01-02-02-21.wav,6,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,03-01-03-02-02-01-21.wav,3,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,03-01-03-01-02-02-21.wav,3,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,03-01-08-01-01-02-21.wav,8,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-01-21.wav,03-01-02-01-01-01-21.wav,2,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-01-21.wav,03-01-01-01-01-01-21.wav,1,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,03-01-06-01-01-02-21.wav,6,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,03-01-06-02-01-02-21.wav,6,2,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,03-01-07-01-02-02-21.wav,7,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-02-21.wav,03-01-02-01-02-02-21.wav,2,1,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,03-01-07-02-02-02-21.wav,7,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-01-21.wav,03-01-04-01-02-01-21.wav,4,1,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,03-01-03-01-01-01-21.wav,3,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,03-01-06-01-01-01-21.wav,6,1,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-02-21.wav,03-01-02-02-01-02-21.wav,2,2,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,03-01-06-02-02-02-21.wav,6,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,03-01-02-02-02-02-21.wav,2,2,2,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-02-21.wav,03-01-02-01-01-02-21.wav,2,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-02-02-01-01-21.wav,03-01-02-02-01-01-21.wav,2,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,03-01-05-02-01-01-21.wav,5,2,1,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,03-01-06-02-02-01-21.wav,6,2,2,1,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,03-01-03-01-01-02-21.wav,3,1,1,2,21
/content/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,03-01-03-02-01-01-21.wav,3,2,1,1,21
/content/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-01-19.wav,03-01-01-01-01-01-19.wav,1,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,03-01-07-02-01-02-19.wav,7,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-02-19.wav,03-01-07-01-01-02-19.wav,7,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,03-01-08-01-02-02-19.wav,8,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-02-19.wav,03-01-07-02-02-02-19.wav,7,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,03-01-07-01-02-02-19.wav,7,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-01-19.wav,03-01-04-02-01-01-19.wav,4,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,03-01-04-01-02-01-19.wav,4,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-01-19.wav,03-01-02-01-01-01-19.wav,2,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,03-01-05-01-02-01-19.wav,5,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,03-01-08-02-02-01-19.wav,8,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-02-19.wav,03-01-02-02-02-02-19.wav,2,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-02-19.wav,03-01-03-01-01-02-19.wav,3,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-02-19.wav,03-01-02-02-01-02-19.wav,2,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-01-19.wav,03-01-02-02-01-01-19.wav,2,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-02-19.wav,03-01-02-01-02-02-19.wav,2,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-02-19.wav,03-01-03-02-02-02-19.wav,3,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-01-19.wav,03-01-03-02-01-01-19.wav,3,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-02-19.wav,03-01-05-01-01-02-19.wav,5,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,03-01-08-01-01-02-19.wav,8,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,03-01-06-02-01-02-19.wav,6,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,03-01-05-02-02-01-19.wav,5,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-02-19.wav,03-01-01-01-01-02-19.wav,1,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,03-01-06-01-02-02-19.wav,6,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,03-01-08-01-01-01-19.wav,8,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-01-19.wav,03-01-05-01-01-01-19.wav,5,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,03-01-07-01-02-01-19.wav,7,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,03-01-06-02-02-02-19.wav,6,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,03-01-06-02-02-01-19.wav,6,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-01-19.wav,03-01-07-01-01-01-19.wav,7,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-01-19.wav,03-01-02-02-02-01-19.wav,2,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,03-01-08-01-02-01-19.wav,8,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-01-19.wav,03-01-01-01-02-01-19.wav,1,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,03-01-06-01-01-01-19.wav,6,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-01-19.wav,03-01-03-01-01-01-19.wav,3,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-02-19.wav,03-01-04-02-02-02-19.wav,4,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,03-01-08-02-01-01-19.wav,8,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-02-19.wav,03-01-04-02-01-02-19.wav,4,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-02-19.wav,03-01-01-01-02-02-19.wav,1,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,03-01-05-02-01-02-19.wav,5,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-02-19.wav,03-01-02-01-01-02-19.wav,2,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-01-19.wav,03-01-02-01-02-01-19.wav,2,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-02-19.wav,03-01-03-01-02-02-19.wav,3,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-02-19.wav,03-01-05-01-02-02-19.wav,5,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-01-19.wav,03-01-04-01-01-01-19.wav,4,1,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,03-01-06-01-01-02-19.wav,6,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,03-01-08-02-01-02-19.wav,8,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-01-19.wav,03-01-03-02-02-01-19.wav,3,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,03-01-08-02-02-02-19.wav,8,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-01-19.wav,03-01-04-02-02-01-19.wav,4,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,03-01-07-02-01-01-19.wav,7,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-01-19.wav,03-01-06-02-01-01-19.wav,6,2,1,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-01-19.wav,03-01-07-02-02-01-19.wav,7,2,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-02-19.wav,03-01-04-01-01-02-19.wav,4,1,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-02-19.wav,03-01-05-02-02-02-19.wav,5,2,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-01-19.wav,03-01-03-01-02-01-19.wav,3,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-02-19.wav,03-01-04-01-02-02-19.wav,4,1,2,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-02-19.wav,03-01-03-02-01-02-19.wav,3,2,1,2,19
/content/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-01-19.wav,03-01-06-01-02-01-19.wav,6,1,2,1,19
/content/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-01-19.wav,03-01-05-02-01-01-19.wav,5,2,1,1,19
/content/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-01-22.wav,03-01-03-02-02-01-22.wav,3,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,03-01-02-02-02-02-22.wav,2,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,03-01-04-01-01-02-22.wav,4,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-02-22.wav,03-01-05-02-01-02-22.wav,5,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav,03-01-07-02-01-02-22.wav,7,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav,03-01-03-02-02-02-22.wav,3,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,03-01-02-02-02-01-22.wav,2,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,03-01-02-02-01-02-22.wav,2,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-01-22.wav,03-01-08-02-01-01-22.wav,8,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,03-01-05-01-01-01-22.wav,5,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-02-22.wav,03-01-08-01-01-02-22.wav,8,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav,03-01-08-01-01-01-22.wav,8,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav,03-01-07-01-01-01-22.wav,7,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav,03-01-05-01-01-02-22.wav,5,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,03-01-08-02-02-02-22.wav,8,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-01-22.wav,03-01-06-01-02-01-22.wav,6,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-01-22.wav,03-01-07-02-01-01-22.wav,7,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-02-22.wav,03-01-07-02-02-02-22.wav,7,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-02-22.wav,03-01-04-02-01-02-22.wav,4,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-01-22.wav,03-01-07-01-02-01-22.wav,7,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav,03-01-08-02-02-01-22.wav,8,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav,03-01-05-01-02-01-22.wav,5,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,03-01-04-01-01-01-22.wav,4,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav,03-01-07-01-02-02-22.wav,7,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-02-22.wav,03-01-03-01-02-02-22.wav,3,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,03-01-02-01-02-01-22.wav,2,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-02-22.wav,03-01-03-02-01-02-22.wav,3,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,03-01-02-01-01-01-22.wav,2,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-02-22.wav,03-01-07-01-01-02-22.wav,7,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav,03-01-06-01-01-01-22.wav,6,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav,03-01-05-02-02-02-22.wav,5,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav,03-01-08-01-02-02-22.wav,8,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,03-01-02-01-02-02-22.wav,2,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-02-22.wav,03-01-05-01-02-02-22.wav,5,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-01-22.wav,03-01-02-02-01-01-22.wav,2,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav,03-01-04-02-01-01-22.wav,4,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav,03-01-05-02-01-01-22.wav,5,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-02-22.wav,03-01-06-01-01-02-22.wav,6,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,03-01-04-01-02-02-22.wav,4,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav,03-01-06-02-01-02-22.wav,6,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,03-01-02-01-01-02-22.wav,2,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,03-01-04-02-02-01-22.wav,4,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-01-22.wav,03-01-06-02-01-01-22.wav,6,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,03-01-01-01-01-02-22.wav,1,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav,03-01-06-02-02-01-22.wav,6,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-02-22.wav,03-01-06-02-02-02-22.wav,6,2,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,03-01-03-02-01-01-22.wav,3,2,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-01-22.wav,03-01-08-01-02-01-22.wav,8,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav,03-01-03-01-01-02-22.wav,3,1,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,03-01-01-01-01-01-22.wav,1,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-02-22.wav,03-01-01-01-02-02-22.wav,1,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav,03-01-07-02-02-01-22.wav,7,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,03-01-01-01-02-01-22.wav,1,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav,03-01-08-02-01-02-22.wav,8,2,1,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav,03-01-04-01-02-01-22.wav,4,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav,03-01-06-01-02-02-22.wav,6,1,2,2,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,03-01-03-01-02-01-22.wav,3,1,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-01-22.wav,03-01-05-02-02-01-22.wav,5,2,2,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,03-01-03-01-01-01-22.wav,3,1,1,1,22
/content/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav,03-01-04-02-02-02-22.wav,4,2,2,2,22
/content/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,03-01-02-02-02-02-09.wav,2,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,03-01-07-02-01-01-09.wav,7,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,03-01-06-02-01-02-09.wav,6,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,03-01-03-02-01-02-09.wav,3,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,03-01-04-02-02-01-09.wav,4,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,03-01-05-01-02-01-09.wav,5,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,03-01-07-01-01-02-09.wav,7,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,03-01-08-02-01-02-09.wav,8,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,03-01-03-02-01-01-09.wav,3,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,03-01-02-02-01-01-09.wav,2,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,03-01-04-02-01-01-09.wav,4,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,03-01-06-02-02-02-09.wav,6,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,03-01-06-01-02-02-09.wav,6,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,03-01-06-01-02-01-09.wav,6,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,03-01-04-01-02-02-09.wav,4,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,03-01-06-02-02-01-09.wav,6,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,03-01-08-02-02-01-09.wav,8,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,03-01-02-01-01-01-09.wav,2,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,03-01-05-02-02-01-09.wav,5,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,03-01-05-01-02-02-09.wav,5,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,03-01-08-01-02-01-09.wav,8,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,03-01-05-01-01-01-09.wav,5,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,03-01-02-01-01-02-09.wav,2,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,03-01-08-02-02-02-09.wav,8,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,03-01-05-02-02-02-09.wav,5,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,03-01-01-01-01-01-09.wav,1,1,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,03-01-02-01-02-02-09.wav,2,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,03-01-02-02-02-01-09.wav,2,2,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,03-01-08-01-02-02-09.wav,8,1,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,03-01-01-01-02-01-09.wav,1,1,2,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,03-01-03-01-01-02-09.wav,3,1,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,03-01-02-02-01-02-09.wav,2,2,1,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,03-01-06-02-01-01-09.wav,6,2,1,1,9
/content/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,03-01-04-02-02-02-09.wav,4,2,2,2,9
/content/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,03-01-03-01-01-01-09.wav,3,1,1,1,9
